0.0,1577.0625119802535
0.002,1608.0858867686552
0.004,1641.4624614785403
0.006,1677.038793125836
0.008,1714.6614387264694
0.01,1754.1769552963679
0.012,1795.431899851458
0.014,1838.2728294076671
0.016,1882.5463009809223
0.018000000000000002,1928.0988715871508
0.02,1974.7770982422796
0.022,2022.4275379622359
0.024,2070.8967477629467
0.026000000000000002,2120.0312846603388
0.028,2169.6777056703395
0.03,2219.6825678088762
0.032,2269.8924280918754
0.034,2320.153843535265
0.036000000000000004,2370.3133711549717
0.038,2420.2175679669226
0.04,2469.7129909870446
0.042,2518.646197231265
0.044,2566.8637437155107
0.046,2614.212187455709
0.048,2660.5380854677874
0.05,2705.6879947673583
0.052000000000000005,2732.4177907965914
0.054,2761.9483376431645
0.056,2794.612295261869
0.058,2830.181525509341
0.06,2867.843672296212
0.062,2906.409559922997
0.064,2944.4633173301713
0.066,2980.543163095101
0.068,3013.4224646431812
0.07,3042.2067685193183
0.07200000000000001,3066.4063947532427
0.074,3085.9106482550455
0.076,3100.8975344776686
0.078,3111.752206842819
0.08,3118.929096059577
0.082,3122.914613201622
0.084,3124.2263449482703
0.08600000000000001,3123.4036478641387
0.088,3121.0464296306423
0.09,3117.8315770349345
0.092,3114.466770933337
0.094,3111.6431462172513
0.096,3109.956422845352
0.098,3109.829036604489
0.1,3111.4712554669923
0.10200000000000001,3114.8551696148775
0.10400000000000001,3119.7757082740427
0.106,3126.180634905561
0.108,3133.2672885011084
0.11,3140.6405831088928
0.112,3147.928107796634
0.114,3154.772711523699
0.116,3160.831707987311
0.11800000000000001,3165.763371460912
0.12,3169.23680840578
0.122,3170.9774367930722
0.124,3170.8013342442005
0.126,3168.6586978243345
0.128,3164.6731482334417
0.13,3159.136086019941
0.132,3152.4933153080965
0.134,3145.3049067683364
0.136,3138.1933277948892
0.138,3131.791759699694
0.14,3126.680296719285
0.14200000000000002,3123.352613693871
0.14400000000000002,3122.1913681013802
0.146,3123.44875386321
0.148,3127.2642168507764
0.15,3133.6825415553417
0.152,3142.669679629056
0.154,3154.196828829566
0.156,3168.0765871646463
0.158,3184.1438555670693
0.16,3202.2210999654553
0.162,3222.1323073287504
0.164,3243.719240031606
0.166,3266.849938269649
0.168,3291.4231357029366
0.17,3317.358544946456
0.17200000000000001,3344.582954402886
0.17400000000000002,3373.012193953305
0.176,3402.532845245268
0.178,3432.997254060684
0.18,3464.225964889714
0.182,3496.0224471074916
0.184,3528.1891625260696
0.186,3560.54188710946
0.188,3592.9135334906323
0.19,3625.1490760329198
0.192,3657.094708483066
0.194,3688.583424969784
0.196,3719.4246418169896
0.198,3749.3992173773727
0.2,3778.26479166959
0.202,3805.760609189421
0.20400000000000001,3831.6118406844284
0.20600000000000002,3855.535829778246
0.20800000000000002,3877.241624098495
0.21,3896.434643127275
0.212,3912.8319762551846
0.214,3926.1850922838507
0.216,3936.317156027872
0.218,3943.155882821438
0.22,3946.767648345471
0.222,3947.3820811190158
0.224,3945.370459391899
0.226,3941.2293905902607
0.228,3935.5416587943273
0.23,3928.901543256247
0.232,3921.8689751314823
0.234,3914.914013694612
0.23600000000000002,3908.3761335692634
0.23800000000000002,3902.4485032065422
0.24,3897.1748120996776
0.242,3892.49394146518
0.244,3888.274884631641
0.246,3884.362114656294
0.248,3880.631329859874
0.25,3877.0025017578673
0.252,3873.4439435435525
0.254,3870.0188522927688
0.256,3866.6800543808345
0.258,3863.432362683133
0.26,3860.264460148317
0.262,3857.1447405530203
0.264,3854.0368730720984
0.266,3850.8977318699635
0.268,3847.6952031341466
0.27,3844.40752446752
0.272,3841.024096386278
0.274,3837.541466621039
0.276,3833.962492093384
0.278,3830.29994216218
0.28,3826.578391438744
0.28200000000000003,3822.8367986182684
0.28400000000000003,3819.127486865762
0.28600000000000003,3815.511327697428
0.28800000000000003,3812.0493128207554
0.29,3808.79131988994
0.292,3805.771390396735
0.294,3803.0050328638754
0.296,3800.4908686768154
0.298,3798.216486206563
0.3,3796.1619382000977
0.302,3794.30020571093
0.304,3792.5947558789
0.306,3790.995100668141
0.308,3789.435299763428
0.31,3787.835261809068
0.312,3786.10901205144
0.314,3784.1809957881833
0.316,3781.9974354702968
0.318,3779.537745052535
0.32,3776.818824749413
0.322,3773.8887388481394
0.324,3770.816108334466
0.326,3767.6746830540683
0.328,3764.533815606415
0.33,3761.452098988106
0.332,3758.4747651919643
0.334,3755.6389217297265
0.336,3752.977218405087
0.338,3750.5171804722554
0.34,3748.28001676872
0.342,3746.273545376277
0.34400000000000003,3744.4830037803613
0.34600000000000003,3742.8645271494015
0.34800000000000003,3741.3419885822036
0.35000000000000003,3739.8153467335683
0.352,3738.170536767833
0.354,3736.296275327597
0.356,3734.034403691832
0.358,3731.383661675614
0.36,3728.340562600988
0.362,3724.944436364221
0.364,3721.273503574884
0.366,3717.4229563878516
0.368,3713.5017871905857
0.37,3709.6134699907234
0.372,3705.850618966582
0.374,3702.2889822180196
0.376,3698.988141762436
0.378,3695.9894513414797
0.38,3693.314697676106
0.382,3690.9642169663152
0.384,3688.914792739596
0.386,3687.1213695820334
0.388,3685.5184129583718
0.39,3684.026049744435
0.392,3682.560517411771
0.394,3681.040337885759
0.396,3679.3949952510875
0.398,3677.572422730288
0.4,3675.5409845062063
0.402,3673.292429168327
0.404,3670.841451443281
0.406,3668.2254492411375
