0.3755200000	81.3953998933
0.3765200000	81.3917080339
0.3775200000	81.3963675189
0.3785200000	81.4008055673
0.3795200000	81.4078591548
0.3805200000	81.4197763998
0.3815200000	81.4314700024
0.3825200000	81.4350336867
0.3835200000	81.4451608579
0.3845200000	81.4481564207
0.3855200000	81.4535620082
0.3865200000	81.4532921573
0.3875200000	81.4577974612
0.3885200000	81.4535359895
0.3895200000	81.4530053259
0.3905200000	81.4411157303
0.3915200000	81.4297115053
0.3925200000	81.4195890891
0.3935200000	81.4115037802
0.3945200000	81.4099090642
0.3955200000	81.4002094770
0.3965200000	81.4022245985
0.3975200000	81.4047568328
0.3985200000	81.4015348615
0.3995200000	81.4035733170
0.4005200000	81.4144721003
0.4015200000	81.4157665913
0.4025200000	81.4052954680
0.4035200000	81.4106258292
0.4045200000	81.4170998248
0.4055200000	81.4249080867
0.4065200000	81.4367938907
0.4075200000	81.4542502492
0.4085200000	81.4646608867
0.4095200000	81.4641723696
0.4105200000	81.4533629065
0.4115200000	81.4387929832
0.4125200000	81.4310554937
0.4135200000	81.4109233466
0.4145200000	81.3923925520
0.4155200000	81.3905112079
0.4165200000	81.3901183650
0.4175200000	81.3911454253
0.4185200000	81.3982567652
0.4195200000	81.4153578267
0.4205200000	81.4308905882
0.4215200000	81.4437763912
0.4225200000	81.4530891549
0.4235200000	81.4725639857
0.4245200000	81.4727703559
0.4255200000	81.4718156103
0.4265200000	81.4787683246
0.4275200000	81.4767194361
0.4285200000	81.4575164629
0.4295200000	81.4456070888
0.4305200000	81.4350820658
0.4315200000	81.4227249764
0.4325200000	81.4046214308
0.4335200000	81.3990000911
0.4345200000	81.4003062886
0.4355200000	81.3964260848
0.4365200000	81.3945746318
0.4375200000	81.4048314325
0.4385200000	81.4124439923
0.4395200000	81.4207755176
0.4405200000	81.4299932494
0.4415200000	81.4266410111
0.4425200000	81.4319874652
0.4435200000	81.4391871941
0.4445200000	81.4387296895
0.4455200000	81.4384412922
0.4465200000	81.4468503708
0.4475200000	81.4495505151
0.4485200000	81.4484447482
0.4495200000	81.4444935739
0.4505200000	81.4402786418
0.4515200000	81.4378057927
0.4525200000	81.4346257354
0.4535200000	81.4301190900
0.4545200000	81.4295618449
0.4555200000	81.4205347876
0.4565200000	81.4141297855
0.4575200000	81.4095689151
0.4585200000	81.4070926525
0.4595200000	81.4049991231
0.4605200000	81.4219040829
0.4615200000	81.4311102559
0.4625200000	81.4389616277
0.4635200000	81.4425526759
0.4645200000	81.4403233182
0.4655200000	81.4410004724
0.4665200000	81.4369646706
0.4675200000	81.4249913951
0.4685200000	81.4294360914
0.4695200000	81.4404178039
0.4705200000	81.4413668009
0.4715200000	81.4407018848
0.4725200000	81.4390796965
0.4735200000	81.4246253012
0.4745200000	81.4050007468
0.4755200000	81.3930147236
0.4765200000	81.3941782487
0.4775200000	81.4006862978
0.4785200000	81.4139549503
0.4795200000	81.4272202450
0.4805200000	81.4392816132
0.4815200000	81.4419206808
0.4825200000	81.4422336038
0.4835200000	81.4433224683
0.4845200000	81.4478766088
0.4855200000	81.4510618709
0.4865200000	81.4507350413
0.4875200000	81.4487728410
0.4885200000	81.4446389483
0.4895200000	81.4368144025
0.4905200000	81.4250926867
0.4915200000	81.4151396304
0.4925200000	81.4089387899
0.4935200000	81.4011900054
0.4945200000	81.4068387473
0.4955200000	81.3997104679
0.4965200000	81.3951397784
0.4975200000	81.4092813434
0.4985200000	81.4198893289
0.4995200000	81.4225878466
0.5005200000	81.4284187620
0.5015200000	81.4402613667
0.5025200000	81.4379921040
0.5035200000	81.4392136924
0.5045200000	81.4372627154
0.5055200000	81.4412912959
0.5065200000	81.4459080738
0.5075200000	81.4352169942
0.5085200000	81.4241940938
0.5095200000	81.4274850479
0.5105200000	81.4309958272
0.5115200000	81.4275906149
0.5125200000	81.4256313251
0.5135200000	81.4160253984
0.5145200000	81.4018776541
0.5155200000	81.4007333916
0.5165200000	81.4007746428
0.5175200000	81.4045292189
0.5185200000	81.4096695896
0.5195200000	81.4268590563
0.5205200000	81.4238332063
0.5215200000	81.4256532061
0.5225200000	81.4356812296
0.5235200000	81.4503303841
0.5245200000	81.4376806393
0.5255200000	81.4359251821
0.5265200000	81.4457071534
0.5275200000	81.4538938000
0.5285200000	81.4560171514
0.5295200000	81.4601845015
0.5305200000	81.4639634897
0.5315200000	81.4514751993
0.5325200000	81.4304195307
0.5335200000	81.4181329898
0.5345200000	81.4069522293
0.5355200000	81.4053083479
0.5365200000	81.3996926228
0.5375200000	81.4023838676
0.5385200000	81.4093757947
0.5395200000	81.4197260370
0.5405200000	81.4196834139
0.5415200000	81.4245387987
0.5425200000	81.4231270753
0.5435200000	81.4220820372
0.5445200000	81.4274785208
0.5455200000	81.4259199280
0.5465200000	81.4320342266
0.5475200000	81.4480230533
0.5485200000	81.4511622762
0.5495200000	81.4470982412
0.5505200000	81.4477180665
0.5515200000	81.4363385489
0.5525200000	81.4202075090
0.5535200000	81.4177721362
0.5545200000	81.4151148635
0.5555200000	81.4088617126
0.5565200000	81.4116227485
0.5575200000	81.4126945558
0.5585200000	81.4070412524
0.5595200000	81.4094969127
0.5605200000	81.4196129175
0.5615200000	81.4207070007
0.5625200000	81.4226979599
0.5635200000	81.4365089461
0.5645200000	81.4449986775
0.5655200000	81.4422166088
0.5665200000	81.4496988826
0.5675200000	81.4733264934
0.5685200000	81.4756893049
0.5695200000	81.4621233231
0.5705200000	81.4547381241
0.5715200000	81.4498767983
0.5725200000	81.4165845026
0.5735200000	81.3968912659
0.5745200000	81.3978582013
0.5755200000	81.3998159270
0.5765200000	81.3880381354
0.5775200000	81.3971178435
0.5785200000	81.4005092038
0.5795200000	81.4028938089
0.5805200000	81.4047362738
0.5815200000	81.4160999580
0.5825200000	81.4228306383
0.5835200000	81.4342135539
0.5845200000	81.4322130769
0.5855200000	81.4295740307
0.5865200000	81.4282391883
0.5875200000	81.4277936968
0.5885200000	81.4199567787
0.5895200000	81.4217979026
0.5905200000	81.4226625174
0.5915200000	81.4275199724
0.5925200000	81.4312338696
0.5935200000	81.4291545174
0.5945200000	81.4192699521
0.5955200000	81.4155989913
0.5965200000	81.4158021764
0.5975200000	81.4161800259
0.5985200000	81.4179069176
0.5995200000	81.4233287686
0.6005200000	81.4289527681
0.6015200000	81.4236324256
0.6025200000	81.4317638166
0.6035200000	81.4418501970
0.6045200000	81.4494808867
0.6055200000	81.4566470970
0.6065200000	81.4638449031
0.6075200000	81.4533564427
0.6085200000	81.4469668525
0.6095200000	81.4423198472
0.6105200000	81.4320673338
0.6115200000	81.4131984972
0.6125200000	81.4072095683
0.6135200000	81.3977575307
0.6145200000	81.3944638387
0.6155200000	81.3964605153
0.6165200000	81.3979374037
0.6175200000	81.4012722378
0.6185200000	81.4026957827
0.6195200000	81.4107251694
0.6205200000	81.4148714221
0.6215200000	81.4285243582
0.6225200000	81.4320753417
0.6235200000	81.4410597296
0.6245200000	81.4431591684
0.6255200000	81.4390757886
0.6265200000	81.4385297798
0.6275200000	81.4386802220
0.6285200000	81.4355132388
0.6295200000	81.4326273044
0.6305200000	81.4327665308
0.6315200000	81.4298899249
0.6325200000	81.4156415667
0.6335200000	81.4081234287
0.6345200000	81.3978805511
0.6355200000	81.3912041689
0.6365200000	81.3906001425
0.6375200000	81.3939323286
0.6385200000	81.3947193799
0.6395200000	81.4013411636
0.6405200000	81.4086159590
0.6415200000	81.4128404451
0.6425200000	81.4305009148
0.6435200000	81.4527428862
0.6445200000	81.4631942051
0.6455200000	81.4721426213
0.6465200000	81.4698031280
0.6475200000	81.4626340656
0.6485200000	81.4497714898
0.6495200000	81.4363126405
0.6505200000	81.4369263817
0.6515200000	81.4400035260
0.6525200000	81.4355300630
0.6535200000	81.4275297552
0.6545200000	81.4228143917
0.6555200000	81.4107447683
0.6565200000	81.3972208542
0.6575200000	81.3911162630
0.6585200000	81.3977225881
0.6595200000	81.4061651199
0.6605200000	81.4117196596
0.6615200000	81.4328016768
0.6625200000	81.4483377400
0.6635200000	81.4561324287
0.6645200000	81.4597666937
0.6655200000	81.4635292797
0.6665200000	81.4504351889
0.6675200000	81.4458195849
0.6685200000	81.4464898798
0.6695200000	81.4456598183
0.6705200000	81.4410920841
0.6715200000	81.4356489003
0.6725200000	81.4271312453
0.6735200000	81.4193813346
0.6745200000	81.4144598783
0.6755200000	81.4006917436
0.6765200000	81.4031340714
0.6775200000	81.4057858392
0.6785200000	81.4008994853
0.6795200000	81.4074478738
0.6805200000	81.4315396547
0.6815200000	81.4469006889
0.6825200000	81.4567381065
0.6835200000	81.4718045669
0.6845200000	81.4741660321
0.6855200000	81.4765215602
0.6865200000	81.4771030270
0.6875200000	81.4732744221
0.6885200000	81.4641424505
0.6895200000	81.4587292139
0.6905200000	81.4435199181
0.6915200000	81.4277199271
0.6925200000	81.4193720421
0.6935200000	81.4090694991
0.6945200000	81.3953376563
0.6955200000	81.3861805748
0.6965200000	81.3868334822
0.6975200000	81.3942396938
0.6985200000	81.4098231967
0.6995200000	81.4256986708
0.7005200000	81.4336303973
0.7015200000	81.4399029825
0.7025200000	81.4395430024
0.7035200000	81.4367155981
0.7045200000	81.4318168038
0.7055200000	81.4437536199
0.7065200000	81.4431990054
0.7075200000	81.4494359124
0.7085200000	81.4496820733
0.7095200000	81.4553871691
0.7105200000	81.4429509854
0.7115200000	81.4406989773
0.7125200000	81.4284122884
0.7135200000	81.4218914891
0.7145200000	81.4152529534
0.7155200000	81.4217689017
0.7165200000	81.4141692121
0.7175200000	81.4098530605
0.7185200000	81.4184054231
0.7195200000	81.4224363540
0.7205200000	81.4217597381
0.7215200000	81.4379602413
0.7225200000	81.4446150482
0.7235200000	81.4402309076
0.7245200000	81.4442756985
0.7255200000	81.4458544011
0.7265200000	81.4362664876
0.7275200000	81.4413721033
0.7285200000	81.4461130330
0.7295200000	81.4398684955
0.7305200000	81.4307891322
0.7315200000	81.4310476263
0.7325200000	81.4226241212
0.7335200000	81.4110546112
0.7345200000	81.4172021475
0.7355200000	81.4275358912
0.7365200000	81.4254193532
0.7375200000	81.4223378530
0.7385200000	81.4232536098
0.7395200000	81.4266487096
0.7405200000	81.4195007554
0.7415200000	81.4160473796
0.7425200000	81.4251167839
0.7435200000	81.4264468654
0.7445200000	81.4124148662
0.7455200000	81.4150375378
0.7465200000	81.4235012422
0.7475200000	81.4230109418
0.7485200000	81.4382533122
0.7495200000	81.4429147052
0.7505200000	81.4437073045
0.7515200000	81.4410986465
0.7525200000	81.4354540834
0.7535200000	81.4195853331
0.7545200000	81.4168627326
0.7555200000	81.4133471942
0.7565200000	81.4096163448
0.7575200000	81.4068765507
0.7585200000	81.4102280368
0.7595200000	81.4178229150
0.7605200000	81.4233604391
0.7615200000	81.4309243702
0.7625200000	81.4476831805
0.7635200000	81.4604149990
0.7645200000	81.4620633955
0.7655200000	81.4681846796
0.7665200000	81.4679864920
0.7675200000	81.4544353721
0.7685200000	81.4478923435
0.7695200000	81.4356874468
0.7705200000	81.4309241402
0.7715200000	81.4328327531
0.7725200000	81.4335406192
0.7735200000	81.4271119482
0.7745200000	81.4262376017
0.7755200000	81.4172916778
0.7765200000	81.4121046539
0.7775200000	81.4113384986
0.7785200000	81.4077971540
0.7795200000	81.4207845679
0.7805200000	81.4264939713
0.7815200000	81.4290633960
0.7825200000	81.4439490100
0.7835200000	81.4510479517
0.7845200000	81.4505023508
0.7855200000	81.4567042078
0.7865200000	81.4615895535
0.7875200000	81.4558525915
0.7885200000	81.4557008862
0.7895200000	81.4492394099
0.7905200000	81.4356854094
0.7915200000	81.4262800458
0.7925200000	81.4196482608
0.7935200000	81.3995875588
0.7945200000	81.3914364453
0.7955200000	81.3906749147
0.7965200000	81.3846945653
0.7975200000	81.3785948027
0.7985200000	81.3898209003
0.7995200000	81.3950678308
0.8005200000	81.3993302773
0.8015200000	81.4063881256
0.8025200000	81.4111426851
0.8035200000	81.4211056138
0.8045200000	81.4282764516
0.8055200000	81.4304508747
0.8065200000	81.4354912454
0.8075200000	81.4449634315
0.8085200000	81.4364032425
0.8095200000	81.4363276944
0.8105200000	81.4332332451
0.8115200000	81.4237968008
0.8125200000	81.4137815854
0.8135200000	81.4163707421
0.8145200000	81.4051140157
0.8155200000	81.3970830865
0.8165200000	81.3940759017
0.8175200000	81.3837046414
0.8185200000	81.3870859974
0.8195200000	81.4011670632
0.8205200000	81.4166384075
0.8215200000	81.4355782644
0.8225200000	81.4555216649
0.8235200000	81.4606367239
0.8245200000	81.4629556331
0.8255200000	81.4659918435
0.8265200000	81.4623992779
0.8275200000	81.4599406222
0.8285200000	81.4542221480
0.8295200000	81.4356388822
0.8305200000	81.4102281885
0.8315200000	81.4038347689
0.8325200000	81.3979847481
0.8335200000	81.3936266362
0.8345200000	81.3988414499
0.8355200000	81.4179868465
0.8365200000	81.4194176962
0.8375200000	81.4246411780
0.8385200000	81.4285221017
0.8395200000	81.4348389815
0.8405200000	81.4380995922
0.8415200000	81.4329294553
0.8425200000	81.4349338893
0.8435200000	81.4332498296
0.8445200000	81.4282897013
0.8455200000	81.4325783837
0.8465200000	81.4370151557
0.8475200000	81.4279030853
0.8485200000	81.4225026594
0.8495200000	81.4249166103
0.8505200000	81.4174897202
0.8515200000	81.4184504809
0.8525200000	81.4275531781
0.8535200000	81.4241129939
0.8545200000	81.4234741795
0.8555200000	81.4136197093
0.8565200000	81.4019948729
0.8575200000	81.3910623829
0.8585200000	81.4069849973
0.8595200000	81.4088812432
0.8605200000	81.4159988818
0.8615200000	81.4250209220
0.8625200000	81.4273878492
0.8635200000	81.4249485778
0.8645200000	81.4263459550
0.8655200000	81.4344355543
0.8665200000	81.4433767333
0.8675200000	81.4457725520
0.8685200000	81.4474714763
0.8695200000	81.4508626028
0.8705200000	81.4499531624
0.8715200000	81.4482465365
0.8725200000	81.4496745807
0.8735200000	81.4383120363
0.8745200000	81.4330446107
0.8755200000	81.4322462224
0.8765200000	81.4204037003
0.8775200000	81.4232120014
0.8785200000	81.4364452649
0.8795200000	81.4378986039
0.8805200000	81.4418999261
0.8815200000	81.4505689944
0.8825200000	81.4532383121
0.8835200000	81.4524900349
0.8845200000	81.4535240624
0.8855200000	81.4570817460
0.8865200000	81.4517147431
0.8875200000	81.4449769646
0.8885200000	81.4451869777
0.8895200000	81.4424190983
0.8905200000	81.4267161076
0.8915200000	81.4313598097
0.8925200000	81.4273853537
0.8935200000	81.4115340755
0.8945200000	81.4110959343
0.8955200000	81.4200278189
0.8965200000	81.4106670501
0.8975200000	81.4061217419
0.8985200000	81.4144657923
0.8995200000	81.4159286246
0.9005200000	81.4157113898
0.9015200000	81.4307854975
0.9025200000	81.4493790852
0.9035200000	81.4597876428
0.9045200000	81.4718628296
0.9055200000	81.4726889467
0.9065200000	81.4635958721
0.9075200000	81.4561306813
0.9085200000	81.4486622881
0.9095200000	81.4320732043
0.9105200000	81.4295642997
0.9115200000	81.4276936268
0.9125200000	81.4216706853
0.9135200000	81.4071349590
0.9145200000	81.4005984416
0.9155200000	81.3872281431
0.9165200000	81.3825278704
0.9175200000	81.3820530188
0.9185200000	81.3896409585
0.9195200000	81.4104159107
0.9205200000	81.4290711548
0.9215200000	81.4406515898
0.9225200000	81.4461718990
0.9235200000	81.4508432245
0.9245200000	81.4407169534
0.9255200000	81.4434973262
0.9265200000	81.4465766916
0.9275200000	81.4414841783
0.9285200000	81.4491322835
0.9295200000	81.4557001931
0.9305200000	81.4327762898
0.9315200000	81.4208407850
0.9325200000	81.4245252249
0.9335200000	81.4079820172
0.9345200000	81.3904257186
0.9355200000	81.3918287495
0.9365200000	81.3958651796
0.9375200000	81.4032776147
0.9385200000	81.4135439856
0.9395200000	81.4249513560
0.9405200000	81.4366082098
0.9415200000	81.4434933460
0.9425200000	81.4311999159
0.9435200000	81.4373846267
0.9445200000	81.4458671646
0.9455200000	81.4543725302
0.9465200000	81.4466134778
0.9475200000	81.4516333389
0.9485200000	81.4436222421
0.9495200000	81.4317872034
0.9505200000	81.4189162392
0.9515200000	81.4120043128
0.9525200000	81.4071646330
0.9535200000	81.4002463969
0.9545200000	81.3983899869
0.9555200000	81.3990439922
0.9565200000	81.3993204104
0.9575200000	81.4027540407
0.9585200000	81.4045372487
0.9595200000	81.4132812258
0.9605200000	81.4249848662
0.9615200000	81.4446372126
0.9625200000	81.4493287948
0.9635200000	81.4524323138
0.9645200000	81.4545343995
0.9655200000	81.4440085567
0.9665200000	81.4376980962
0.9675200000	81.4369431984
0.9685200000	81.4366906805
0.9695200000	81.4331762971
0.9705200000	81.4344612218
0.9715200000	81.4325663145
0.9725200000	81.4267880864
0.9735200000	81.4270612420
0.9745200000	81.4283769370
0.9755200000	81.4224648130
0.9765200000	81.4225760450
0.9775200000	81.4284802118
0.9785200000	81.4312904682
0.9795200000	81.4340442477
0.9805200000	81.4407439095
0.9815200000	81.4415208622
0.9825200000	81.4400774136
0.9835200000	81.4311423994
0.9845200000	81.4263835690
0.9855200000	81.4375546342
0.9865200000	81.4401875107
0.9875200000	81.4395735251
0.9885200000	81.4516532834
0.9895200000	81.4454984492
0.9905200000	81.4295940241
0.9915200000	81.4195796179
0.9925200000	81.4121306402
0.9935200000	81.4066566203
0.9945200000	81.4064121552
0.9955200000	81.4090151818
0.9965200000	81.4111499112
0.9975200000	81.4189331840
0.9985200000	81.4217109947
0.9995200000	81.4322699252
